0.7219591,1,0.87406135,0.69505644,0.9423705,0.6203973
0.5805414,0.44327492,0.7825526,0.74948615,0.6314643,0.9112013
0.789268,0.7599405,0.79917383,0.40576756,0.6531718,0.6801264
0.74255764,0.62769413,0.67175686,0.79564154,0.5596078,0.49567533
0.8803038,0.6515464,0.8413543,0.7738972,0.84211755,0.9980767
0.6512061,0.9979097,0.8837456,0.6266013,0.8713007,0.7903837
0.757674,0.7522167,0.78782403,0.7815405,0.77985585,0.5382993
0.15448356,0.80471504,1,0.43941152,0.79820526,0.64475644
0.3804345,0.7840705,0.79402035,0.5413103,1,0.56619346
0.99956036,0.5706713,0.5631809,0.87607056,0.6825217,0.723218
0.5855355,0.48573387,0.7684941,0.48731112,0.739902,0.8141387
0.74894816,0.40866315,1,0.67633164,0.7748696,0.63824594
0.75901914,0.8064805,0.9879853,1,0.49859273,0.7141134
0.41525173,0.9979973,0.27964592,0.61746836,0.72115886,1
0.48333186,0.5239988,1,0.67971814,0.71602464,1
0.9580938,0.6832071,0.61805886,1,0.511196,1
1,0.49567807,0.9663432,0.7765808,0.69697773,0.26876962
1,0.68440497,1,0.9933085,0.6684186,1
0.4269116,0.69401306,0.9750173,0.70528424,0.51422405,0.75755674
0.7133965,0.64664716,1,0.98196846,1,0.56459814
0.46658087,0.5345275,0.7451624,0.7256539,0.6263855,1
0.76039076,0.7425032,0.6882429,0.45341527,0.99204224,0.6900922
0.47515053,0.57281494,1,0.8653599,0.794796,1
0.48724812,0.556805,0.72296435,1,1,0.6708608
0.2403152,0.7465289,1,1,0.25326562,0.99379975
0.49551648,1,1,0.5137944,1,1
0.70998573,1,0.9920798,0.250556,0.98111653,0.5551491
0.7970042,0.65692,0.82916224,0.97201306,0.6803335,0.40419054
0.6120577,0.59829247,1,0.99666595,0.99032116,0.7049533
0.7851421,0.9993278,0.59030986,0.5963939,0.72338885,0.3733185
0.74968576,1,0.41384804,1,0.9892692,0.60775685
0.6407023,0.98024,1,0.9002394,0.56989324,1
0.9907119,0.5625141,0.61173904,1,1,0.39504427
0.7338217,0.68948126,1,0.70887583,0.76343715,0.63194627
0.8267425,0.75841796,0.96203506,0.82271516,0.43878305,0.7229588
0.99556124,0.44652843,0.5315137,0.7950779,1,0.5033894
0.45001566,0.7069783,1,0.7993355,1,0.76870406
1,0.96270126,1,1,1,0.76046354
0.7872643,0.4076712,0.9979415,0.7778793,0.901428,0.85890925
0.54575443,0.4092343,0.37191403,0.8698738,0.8749702,0.81881416
0.7966459,0.5598219,0.74649024,0.74146366,0.63882446,1
0.46333283,0.7821782,0.5348908,0.81013227,0.73851204,0.5232955
0.36112577,0.7303293,0.9922548,0.5511323,0.76084816,0.77295023
0.51032746,0.8388823,0.7968329,0.7489724,0.681082,0.7082114
0.778694,0.766865,1,0.9972797,0.12611616,1
0.64846706,0.5968349,1,0.45941764,0.88956505,0.95611006
0.99433017,0.8264276,0.8549678,0.8411233,0.6361112,0.29018974
0.47010756,1,0.4214449,0.8187916,0.46052742,0.74641657
0.5184336,0.6553937,0.6738077,0.6825574,0.8622329,0.708209
0.45942873,0.6973787,0.7252771,0.95414203,0.8493186,0.6582187
0.47764766,0.51018286,0.64028287,1,0.65141404,1
0.61563355,1,0.7373545,0.8472171,0.9916778,0.5853524
0.7113212,0.6016129,0.55850184,0.7395674,0.5887671,0.8940254
0.61119664,0.9713403,0.7927399,1,0.77825886,0.46774328
1,0.6810097,1,0.98001695,0.98399067,0.7019733
0.6957816,0.8135854,0.82965934,0.8974353,0.81299853,0.87002635
0.6737657,0.69329625,0.6139115,0.8564171,1,0.58730763
0.5096635,0.59546757,0.7579726,0.2822023,0.60686034,0.82363784
0.7343117,0.6144171,0.9742279,0.8953212,1,0.6990906
0.73179436,0.76417804,0.8596746,0.8159592,0.70429265,0.6235868
0.92163974,0.48091066,0.685916,0.3548187,0.90154994,0.9767387
0.8039416,0.5870578,0.7860972,0.40733957,0.858134,0.4345503
0.83389735,0.75872886,0.7259444,0.7497891,0.88246006,0.9900101
0.98077273,0.98844784,0.7841158,0.8055121,0.6747929,0.9253985
0.9627398,1,0.4617561,1,0.9001193,0.924572
0.9799578,0.9978128,1,0.99798965,1,0.8313191
0.737166,0.6227464,0.9922843,1,0.8509476,0.8491317
1,0.875004,0.7425304,0.7997906,0.88364035,0.4318148
0.7516919,0.97467214,0.8074447,0.84777945,1,0.979119
0.97779197,1,0.79842997,0.9107206,0.82485175,0.6809367
0.9762551,0.98494685,0.8410057,0.95413387,0.60767937,0.8882009
0.84431374,0.8240977,0.98163193,0.9985354,0.5209076,0.6477423
0.70167226,0.6891297,0.7913392,0.8598616,0.77207386,1
1,0.9933582,0.74731135,0.7650062,0.7949797,0.9813198
0.9994544,0.75963074,0.8837899,0.47224498,0.98982084,0.91415757
0.6370411,0.95577323,0.80457073,1,0.85667443,0.97054374
0.7511607,1,0.9955129,0.81537473,0.84983194,0.86070555
0.7405896,0.6391976,0.9108435,0.7884591,0.5844064,0.5272637
0.92066413,0.8224906,0.747164,1,0.99310297,0.67522275
0.4902199,0.6686754,0.7436896,0.560549,0.8622899,0.47085392
0.6205409,0.892793,0.7640488,0.80776,0.7125288,0.8533767
1,0.7534672,0.6941387,0.89728755,0.8883316,0.6382412
0.98801655,0.757682,0.9840285,0.5982567,0.4255488,0.7471682
0.70507705,0.997943,0.58251715,1,0.9505085,0.8553339
0.75132734,0.8023147,0.62423515,0.696586,0.9397716,0.42594033
1,0.5830399,0.7917443,0.6014284,0.7547845,0.98748094
0.9829461,0.8491759,0.7600904,0.85015726,0.8334973,0.7037781
1,0.8966311,0.89965385,0.6560092,0.51438427,0.87819767